Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
right_angle,15,22.13,100.0,0.11,22.02
right_angle,15,22.14,100.0,0.14,22.0
right_angle,15,22.03,100.0,0.14,21.9
right_angle,15,22.31,100.0,0.13,22.19
right_angle,15,22.24,100.0,0.13,22.12
right_angle,15,22.15,100.0,0.13,22.02
right_angle,15,22.08,100.0,0.12,21.97
right_angle,15,22.19,100.0,0.12,22.07
right_angle,15,22.16,100.0,0.11,22.06
right_angle,15,22.29,100.0,0.13,22.16
right_angle,15,22.13,100.0,0.11,22.02
right_angle,15,22.02,100.0,0.12,21.91
right_angle,15,22.04,100.0,0.12,21.92
right_angle,20,22.4,100.0,0.12,22.34
right_angle,20,22.15,100.0,0.11,22.04
right_angle,20,22.11,100.0,0.11,22.01
right_angle,20,22.19,100.0,0.1,22.09
right_angle,20,22.26,100.0,0.12,22.14
right_angle,20,22.07,100.0,0.12,21.96
right_angle,20,22.08,100.0,0.13,21.95
right_angle,20,21.93,100.0,0.11,21.83
right_angle,20,22.2,100.0,0.15,22.05
right_angle,20,22.25,100.0,0.12,22.13
right_angle,20,22.29,100.0,0.13,22.17
right_angle,20,21.95,100.0,0.12,21.84
right_angle,20,22.12,100.0,0.12,22.0
right_angle,20,22.05,100.0,0.11,21.94
right_angle,20,21.95,100.0,0.12,21.83
right_angle,20,22.1,100.0,0.11,21.99
right_angle,20,22.12,100.0,0.12,22.0
right_angle,20,22.09,100.0,0.12,21.98
right_angle,20,22.26,100.0,0.21,22.05
right_angle,20,22.23,100.0,0.14,22.09
right_angle,20,22.45,100.0,0.12,22.39
right_angle,20,22.23,100.0,0.13,22.1
right_angle,20,22.24,100.0,0.12,22.12
right_angle,20,22.17,100.0,0.12,22.05
right_angle,20,22.02,100.0,0.13,21.89
right_angle,20,22.16,100.0,0.12,22.04
right_angle,20,22.11,100.0,0.12,22.0
right_angle,20,22.22,100.0,0.1,22.11
right_angle,20,22.16,100.0,0.11,22.05
right_angle,20,22.15,100.0,0.12,22.04
right_angle,20,21.98,100.0,0.12,21.87
right_angle,20,22.19,100.0,0.12,22.06
right_angle,20,22.03,100.0,0.13,21.9
right_angle,20,22.25,100.0,0.13,22.12
right_angle,20,22.11,100.0,0.12,22.0
right_angle,20,22.19,100.0,0.12,22.06
right_angle,20,22.08,100.0,0.13,21.95
right_angle,20,22.18,100.0,0.1,22.08
right_angle,20,22.26,100.0,0.11,22.15
right_angle,20,21.89,100.0,0.12,21.77
right_angle,20,22.36,100.0,0.1,22.3
right_angle,20,22.18,100.0,0.14,22.04
right_angle,20,22.15,100.0,0.11,22.05
right_angle,20,22.17,100.0,0.11,22.06
right_angle,20,22.23,100.0,0.12,22.11
right_angle,20,22.18,100.0,0.12,22.05
right_angle,20,22.12,100.0,0.12,22.0
right_angle,20,22.19,100.0,0.13,22.06
right_angle,20,22.19,100.0,0.12,22.07
right_angle,20,22.15,100.0,0.14,22.02
right_angle,20,22.25,100.0,0.15,22.1
right_angle,20,22.2,100.0,0.13,22.07
right_angle,20,21.82,100.0,0.13,21.7
right_angle,20,22.21,100.0,0.13,22.09
right_angle,20,22.16,100.0,0.12,22.05
right_angle,20,22.23,100.0,0.1,22.13
right_angle,20,22.09,100.0,0.13,21.96
right_angle,20,21.88,100.0,0.12,21.76
right_angle,20,22.09,100.0,0.13,21.96
right_angle,20,22.05,100.0,0.12,21.92
right_angle,20,22.51,100.0,0.12,22.39
right_angle,20,22.0,100.0,0.13,21.87
right_angle,20,21.88,100.0,0.12,21.75
right_angle,20,21.98,100.0,0.11,21.87
right_angle,20,22.13,100.0,0.13,22.0
right_angle,20,22.11,100.0,0.11,22.0
right_angle,20,22.17,100.0,0.12,22.04
right_angle,20,21.84,100.0,0.13,21.72
right_angle,20,22.21,100.0,0.12,22.09
right_angle,20,22.29,100.0,0.13,22.16
right_angle,20,22.18,100.0,0.14,22.05
right_angle,20,22.04,100.0,0.12,21.92
right_angle,20,22.23,100.0,0.13,22.1
right_angle,20,22.04,100.0,0.11,21.93
right_angle,20,22.27,100.0,0.12,22.15
right_angle,20,22.22,100.0,0.09,22.13
right_angle,20,22.14,100.0,0.11,22.03
right_angle,20,22.06,100.0,0.12,21.95
right_angle,20,22.19,100.0,0.13,22.06
right_angle,20,21.89,100.0,0.12,21.76
right_angle,20,22.52,100.0,0.11,22.41
right_angle,20,22.25,100.0,0.14,22.11
right_angle,20,22.08,100.0,0.14,21.94
right_angle,20,22.18,100.0,0.12,22.07
right_angle,20,22.24,100.0,0.1,22.14
right_angle,20,22.04,100.0,0.15,21.89
right_angle,20,22.02,100.0,0.12,21.91
right_angle,20,22.07,100.0,0.12,21.95
right_angle,20,22.15,100.0,0.14,22.01
right_angle,20,22.06,100.0,0.11,21.95
right_angle,20,22.19,100.0,0.12,22.07
right_angle,20,22.13,100.0,0.11,22.02
right_angle,20,22.02,100.0,0.12,21.91
right_angle,20,22.24,100.0,0.12,22.11
right_angle,20,21.95,100.0,0.13,21.82
right_angle,20,22.12,100.0,0.14,21.98
right_angle,20,21.81,100.0,0.13,21.69
right_angle,20,21.91,100.0,0.12,21.79
right_angle,20,22.16,100.0,0.12,22.05
right_angle,20,21.96,100.0,0.11,21.86
right_angle,25,22.35,100.0,0.12,22.27
right_angle,25,22.08,100.0,0.12,21.96
right_angle,25,22.27,100.0,0.12,22.15
right_angle,25,22.18,100.0,0.11,22.08
right_angle,25,22.09,100.0,0.11,21.98
right_angle,25,22.06,100.0,0.11,21.95
right_angle,25,22.24,100.0,0.15,22.08
right_angle,25,22.24,100.0,0.11,22.13
right_angle,25,22.24,100.0,0.11,22.14
right_angle,25,22.19,100.0,0.11,22.09
right_angle,25,22.19,100.0,0.11,22.08
right_angle,25,22.01,100.0,0.1,21.9
right_angle,25,22.11,100.0,0.1,22.01
right_angle,25,22.25,100.0,0.11,22.14
right_angle,25,22.27,100.0,0.11,22.17
right_angle,25,22.24,100.0,0.11,22.13
right_angle,25,22.27,100.0,0.12,22.15
right_angle,25,22.16,100.0,0.11,22.05
right_angle,25,22.26,100.0,0.12,22.14
right_angle,25,22.2,100.0,0.11,22.09
right_angle,25,22.55,100.0,0.12,22.44
right_angle,25,21.93,100.0,0.11,21.82
right_angle,25,21.94,100.0,0.1,21.84
right_angle,25,22.33,100.0,0.12,22.21
right_angle,25,22.24,100.0,0.11,22.13
right_angle,25,22.16,100.0,0.12,22.05
right_angle,25,22.05,100.0,0.13,21.92
right_angle,25,22.21,100.0,0.12,22.09
right_angle,25,22.05,100.0,0.11,21.94
right_angle,25,22.05,100.0,0.11,21.94
right_angle,25,22.2,100.0,0.11,22.09
right_angle,25,21.92,100.0,0.1,21.82
right_angle,25,22.12,100.0,0.12,22.0
right_angle,25,22.22,100.0,0.1,22.13
right_angle,25,22.21,100.0,0.12,22.09
right_angle,25,21.98,100.0,0.1,21.88
right_angle,25,21.96,100.0,0.12,21.85
right_angle,25,21.94,100.0,0.11,21.84
right_angle,25,22.17,100.0,0.1,22.08
right_angle,25,22.21,100.0,0.13,22.09
right_angle,25,22.52,100.0,0.12,22.41
right_angle,25,22.09,100.0,0.11,21.98
right_angle,25,22.04,100.0,0.1,21.95
right_angle,25,21.95,100.0,0.09,21.86
right_angle,25,22.26,100.0,0.1,22.17
right_angle,25,22.14,100.0,0.11,22.03
right_angle,25,22.03,100.0,0.1,21.93
right_angle,25,22.28,100.0,0.11,22.17
right_angle,25,22.22,100.0,0.1,22.13
right_angle,25,22.24,100.0,0.11,22.13
right_angle,25,22.16,100.0,0.11,22.05
right_angle,25,22.17,100.0,0.12,22.05
right_angle,25,22.35,100.0,0.12,22.23
right_angle,25,22.27,100.0,0.11,22.16
right_angle,25,22.23,100.0,0.11,22.12
right_angle,25,22.08,100.0,0.11,21.98
right_angle,25,22.17,100.0,0.11,22.07
right_angle,25,22.19,100.0,0.11,22.09
right_angle,25,22.05,100.0,0.1,21.94
right_angle,25,22.22,100.0,0.13,22.09
right_angle,25,22.12,100.0,0.11,22.05
right_angle,25,21.92,100.0,0.11,21.81
right_angle,25,22.29,100.0,0.09,22.21
right_angle,25,22.26,100.0,0.11,22.15
right_angle,25,21.87,100.0,0.1,21.77
right_angle,25,22.28,100.0,0.1,22.18
right_angle,25,22.27,100.0,0.1,22.16
right_angle,25,22.11,100.0,0.11,22.01
right_angle,25,22.22,100.0,0.11,22.11
right_angle,25,22.31,100.0,0.14,22.17
right_angle,25,22.23,100.0,0.12,22.12
right_angle,25,22.14,100.0,0.11,22.04
right_angle,25,22.16,100.0,0.1,22.05
right_angle,25,22.21,100.0,0.14,22.07
right_angle,25,22.11,100.0,0.1,22.01
right_angle,25,22.2,100.0,0.1,22.1
right_angle,25,22.0,100.0,0.12,21.88
right_angle,25,21.9,100.0,0.1,21.81
right_angle,25,22.23,100.0,0.11,22.13
right_angle,25,22.26,100.0,0.12,22.14
right_angle,25,22.58,100.0,0.12,22.47
right_angle,25,22.13,100.0,0.1,22.03
right_angle,25,22.15,100.0,0.12,22.03
right_angle,25,22.11,100.0,0.11,22.0
right_angle,25,22.21,100.0,0.1,22.11
right_angle,25,22.3,100.0,0.11,22.2
right_angle,25,22.19,100.0,0.11,22.08
right_angle,25,22.22,100.0,0.12,22.11
right_angle,25,22.11,100.0,0.14,21.98
right_angle,25,22.18,100.0,0.09,22.09
right_angle,25,22.15,100.0,0.12,22.03
right_angle,25,22.05,100.0,0.1,21.95
right_angle,25,22.04,100.0,0.12,21.92
right_angle,25,22.13,100.0,0.09,22.04
right_angle,25,22.24,100.0,0.12,22.13
right_angle,25,22.05,100.0,0.11,21.95
right_angle,25,22.0,100.0,0.1,21.9
right_angle,25,22.19,100.0,0.12,22.07
right_angle,25,22.11,100.0,0.11,22.0
right_angle,25,22.13,100.0,0.11,22.02
right_angle,30,23.01,100.0,0.1,22.91
right_angle,30,22.46,100.0,0.12,22.34
right_angle,30,22.54,100.0,0.11,22.44
right_angle,30,22.6,100.0,0.1,22.5
right_angle,30,22.48,100.0,0.14,22.34
right_angle,30,22.57,100.0,0.11,22.46
right_angle,30,22.43,100.0,0.12,22.31
right_angle,30,22.68,100.0,0.11,22.57
right_angle,30,22.52,100.0,0.14,22.39
right_angle,30,22.27,100.0,0.1,22.17
right_angle,30,22.63,100.0,0.12,22.51
right_angle,30,22.59,100.0,0.1,22.49
right_angle,30,22.14,100.0,0.12,22.03
right_angle,30,22.28,100.0,0.11,22.18
right_angle,30,22.65,100.0,0.12,22.53
right_angle,30,22.24,100.0,0.12,22.12
right_angle,30,22.77,100.0,0.11,22.66
right_angle,30,22.33,100.0,0.1,22.23
right_angle,30,21.98,100.0,0.1,21.89
right_angle,30,22.38,100.0,0.1,22.28
right_angle,30,22.76,100.0,0.11,22.66
right_angle,30,22.09,100.0,0.11,21.99
right_angle,30,22.4,100.0,0.12,22.28
right_angle,30,22.31,100.0,0.12,22.19
right_angle,30,22.42,100.0,0.12,22.3
right_angle,30,22.31,100.0,0.11,22.21
right_angle,30,22.43,100.0,0.1,22.33
right_angle,30,22.18,100.0,0.11,22.07
right_angle,30,22.23,100.0,0.11,22.12
right_angle,30,22.46,100.0,0.12,22.35
right_angle,30,22.75,100.0,0.12,22.63
right_angle,30,22.44,100.0,0.1,22.34
right_angle,30,22.14,100.0,0.11,22.03
right_angle,30,22.44,100.0,0.12,22.32
right_angle,30,22.29,100.0,0.12,22.17
right_angle,30,22.08,100.0,0.1,21.98
right_angle,30,22.3,100.0,0.13,22.18
right_angle,30,22.55,100.0,0.12,22.43
right_angle,30,22.61,100.0,0.11,22.5
right_angle,30,22.68,100.0,0.12,22.56
right_angle,30,22.83,100.0,0.11,22.72
right_angle,30,22.44,100.0,0.12,22.33
right_angle,30,22.51,100.0,0.12,22.4
right_angle,30,22.6,100.0,0.11,22.49
right_angle,30,22.89,100.0,0.1,22.79
right_angle,30,22.35,100.0,0.1,22.25
right_angle,30,22.63,100.0,0.19,22.44
right_angle,30,22.4,100.0,0.11,22.3
right_angle,30,22.55,100.0,0.1,22.45
right_angle,30,22.32,100.0,0.11,22.21
right_angle,30,22.53,100.0,0.15,22.39
right_angle,30,22.56,100.0,0.12,22.44
right_angle,30,22.46,100.0,0.12,22.34
right_angle,30,22.29,100.0,0.1,22.2
right_angle,30,22.08,100.0,0.11,21.98
right_angle,30,22.68,100.0,0.11,22.57
right_angle,30,22.33,100.0,0.12,22.21
right_angle,30,22.56,100.0,0.1,22.46
right_angle,30,22.56,100.0,0.11,22.45
right_angle,30,22.59,100.0,0.11,22.48
right_angle,30,22.62,100.0,0.1,22.52
right_angle,30,22.16,100.0,0.09,22.07
right_angle,30,22.55,100.0,0.11,22.44
right_angle,30,22.45,100.0,0.11,22.34
right_angle,30,22.27,100.0,0.1,22.16
right_angle,30,22.57,100.0,0.1,22.46
right_angle,30,22.66,100.0,0.1,22.56
right_angle,30,22.43,100.0,0.1,22.33
right_angle,30,22.3,100.0,0.1,22.2
right_angle,30,22.41,100.0,0.11,22.29
right_angle,30,22.49,100.0,0.1,22.39
right_angle,30,22.52,100.0,0.12,22.41
right_angle,30,22.38,100.0,0.09,22.29
right_angle,30,22.19,100.0,0.1,22.09
right_angle,30,22.41,100.0,0.1,22.31
right_angle,30,22.46,100.0,0.11,22.36
right_angle,30,22.54,100.0,0.1,22.44
right_angle,30,22.11,100.0,0.11,22.0
right_angle,30,22.5,100.0,0.1,22.4
right_angle,30,22.57,100.0,0.11,22.46
right_angle,30,22.8,100.0,0.12,22.68
right_angle,30,22.55,100.0,0.1,22.45
right_angle,30,22.63,100.0,0.1,22.53
right_angle,30,22.5,100.0,0.09,22.41
right_angle,30,22.49,100.0,0.1,22.39
right_angle,30,22.5,100.0,0.1,22.4
right_angle,30,22.27,100.0,0.1,22.16
right_angle,30,22.36,100.0,0.09,22.27
right_angle,30,22.56,100.0,0.09,22.48
right_angle,30,22.45,100.0,0.1,22.34
right_angle,30,22.44,100.0,0.1,22.34
right_angle,30,22.39,100.0,0.1,22.29
right_angle,30,22.48,100.0,0.09,22.39
right_angle,30,22.32,100.0,0.1,22.22
right_angle,30,22.25,100.0,0.09,22.16
right_angle,30,22.35,100.0,0.1,22.25
right_angle,30,22.47,100.0,0.09,22.38
right_angle,30,22.19,100.0,0.1,22.09
right_angle,30,22.34,100.0,0.1,22.25
right_angle,30,22.57,100.0,0.1,22.47
